1
0930,XUGRP,ECONOMIC,103404,2410,X4,E4,XUG,"INTERPRETATION BUS/ECON DATA",3792,10,0,"Liska,Terrence L",O,3,"ULS 2100 TBA;"
0930,XUGRP,MATH,102429,1730,X4,E4,XUG,"MATH OF FINANCE",3793,10,0,"Jeske,Clement T.",O,3,"ULS 2100 TBA;"
0930,XUGRP,MUSIC,102532,1590,X4,E4,XUG,"MUSIC APPRECIATION",3794,10,0,"Fairchild,G. Daniel",O,3,"ULS 2100 TBA;"
0930,XUGRP,SPEECH,101976,1010,X4,E4,XUG,"PUBLIC SPEAKING",3795,10,0,"Tebbe,Jeffrey J.",O,2,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103129,3340,50,M12,XUG,"MGMT/GENDER AND RACE (EGS)",4062,40,0,"Marr,Marvee L",O,3,"ULS 2118 TBA;"
0930,XUGRP,BUSADMIN,106086,4200,50,M12,XUG,"EMPLOYEE RECRUITMENT & SELECT",4064,30,0,"Schroeder,Machelle K",O,3,"ULS 2118 TBA;"
0930,XUGRP,ECONOMIC,103403,2230,50,M12,XUG,"PRINC OF MICROECONOMICS",4066,30,0,"Liska,Terrence L",O,3,"ULS 2118 TBA;"
0930,XUGRP,INDUSTDY,103599,4950,50,M12,XUG,"PROD PLANNING AND CONTROL",4074,10,0,"Ballard,Diane K",O,3,"ULS 2118 TBA;"
0930,LAE,PHYSED,103913,1000,F4,8W2,UGRD,"FITNESS ASSESSMENT AND MGMT",3396,25,0,"Naderman,Lisa A",O,0,"WIL 0114 T 08:00 AM-08:52 AM;"
0930,LAE,PHYSED,103913,1000,F5,8W2,UGRD,"FITNESS ASSESSMENT AND MGMT",3397,25,0,"Daeuber,Ulrich",O,0,"WIL 0114 T 08:00 AM-08:52 AM;"
0930,LAE,PHYSED,103925,1210,L1,8W2,UGRD,"GOLF",3398,35,0,"Naderman,Lisa A",O,1,"WMS 0075 TTh 10:00 AM-11:52 AM;"
0930,LAE,MUSIC,106634,1090,01,1,UGRD,"BODYWORK FOR MUSICIANS",3418,15,0,"Medisky,Laura M",O,1,"DOU 0174 F 09:00 AM-09:52 AM;"
0930,LAE,MUSIC,106630,1200,L1,1,UGRD,"PERCUSSION ENSEMBLE",3421,10,0,"Lienert,Keith",O,1,"CFA 0109 MW 02:00 PM-02:52 PM;"
0930,LAE,MUSIC,106631,1300,L1,1,UGRD,"BRASS ENSEMBLE",3423,20,0,"",O,1,"TBA"
0930,LAE,MUSIC,102530,1340,01,1,UGRD,"PIANO TECHNIQUES - 1ST SEM",3424,10,0,"Shepherd,Robert F",O,1,"DOU 0176 MW 08:00 AM-08:52 AM;"
0930,LAE,MUSIC,106632,1400,L1,1,UGRD,"JAZZ COMBO",3425,20,0,"Cordingley,Allen",O,1,"TBA;"
0930,LAE,MUSIC,106632,1400,L2,1,UGRD,"JAZZ COMBO",3426,20,0,"Lienert,Keith",O,1,"TBA;"
0930,LAE,MUSIC,102533,1440,02,1,UGRD,"PIANO TECHNIQUES - 2ND SEM",3428,10,0,"Shepherd,Robert F",O,1,"DOU 0176 MW 10:00 AM-10:52 AM;"
0930,LAE,MUSIC,106638,2250,01,1,UGRD,"HIST & LIT OF WESTERN MUSIC I",3457,40,0,"",O,2,"DOU 0177 TTh 09:00 AM-09:52 AM;"
0930,LAE,MUSIC,107264,2850,01,1,UGRD,"HISTORY OF ROCK AND ROLL",3464,40,0,"Demaree,Robert",O,3,"DOU 0177 MWF 02:00 PM-02:52 PM;"
0930,LAE,MUSIC,106652,3560,01,1,UGRD,"CHORAL MUSIC METHODS II",3473,15,0,"Davis,Nick Castleman",O,2,"CFA 0108 TTh 10:00 AM-10:52 AM;"
0930,LAE,MUSIC,105459,3630,01,1,UGRD,"AURAL SKILLS IV",3474,40,0,"Wilson,Jacqueline May",O,1,"DOU 0148 TTh 08:00 AM-08:52 AM;"
0930,LAE,MUSIC,102583,3920,01,1,UGRD,"INTERMEDIATE CONDUCTING",3477,15,0,"Demaree,Robert",O,2,"CFA 0108 MWF 08:00 AM-08:52 AM;"
0930,LAE,THEATRE,101939,1130,01,1,UGRD,"INTRODUCTION TO THE THEATRE",3499,45,0,"Farrelly,Ann",O,3,"ARB 0204 TTh 09:30 AM-10:48 AM;"
0930,LAE,THEATRE,101939,1130,02,1,UGRD,"INTRODUCTION TO THE THEATRE",3500,45,0,"Schuler,David",O,3,"ARB 0204 TTh 11:00 AM-12:18 PM;"
0930,LAE,THEATRE,101947,3210,01,1,UGRD,"LIGHTING DESIGN",3510,10,0,"Strange,Jeffrey S",O,3,"CFA 0014 TTh 11:00 AM-12:18 PM;"
0930,LAE,WOMGENDR,103054,3330,01,1,UGRD,"TOPICS IN WOM/GNDR STUDIES",3535,40,0,"Isbister,Dong Li",O,2,"ULR 0111 TTh 02:00 PM-03:18 PM;"
0930,LAE,WOMGENDR,103054,3330,02,1,UGRD,"TOPICS IN WOM/GNDR STUDIES",3536,30,0,"Isbister,Dong Li",O,2,"ULR 0111 TTh 04:00 PM-05:18 PM;"
0930,LAE,PHYSED,103952,1530,L1,8W2,UGRD,"BOWLING",3547,32,0,"Rogers,Samantha K",O,1,"WIL 0101A MW 01:00 PM-02:52 PM;"
0930,LAE,HISTORY,102318,3830,01,1,UGRD,"FREN REVOL/NAPOLEON 1789-1815",3347,30,0,"Stanley,Adam",O,3,"DOU 0147 MWF 09:00 AM-09:52 AM;"
0930,LAE,HISTORY,102339,4720,01,1,UGRD,"INDIVIDUAL RESEARCH IN HIST",3352,5,0,"Nelson,Paula",O,1,"TBA;"
0930,LAE,HISTORY,102339,4720,02,1,UGRD,"INDIVIDUAL RESEARCH IN HIST",3353,5,0,"Krugler,David",O,1,"TBA;"
0930,LAE,HISTORY,102339,4720,03,1,UGRD,"INDIVIDUAL RESEARCH IN HIST",3354,5,0,"Lee,Joong-Jae",O,1,"TBA;"
0930,LAE,HISTORY,102339,4720,04,1,UGRD,"INDIVIDUAL RESEARCH IN HIST",3355,5,0,"Rowley,David",O,1,"TBA;"
0930,LAE,HISTORY,102339,4720,05,1,UGRD,"INDIVIDUAL RESEARCH IN HIST",3356,5,0,"Turner,Nancy",O,1,"TBA;"
0930,LAE,HISTORY,102339,4720,06,1,UGRD,"INDIVIDUAL RESEARCH IN HIST",3357,5,0,"Stanley,Adam",O,1,"TBA;"
0930,LAE,HISTORY,102339,4720,07,1,UGRD,"INDIVIDUAL RESEARCH IN HIST",3358,5,0,"Gormley,Melissa",O,1,"TBA;"
0930,LAE,HISTORY,102339,4720,08,1,UGRD,"INDIVIDUAL RESEARCH IN HIST",3359,5,0,"Carey,Delbert P",O,1,"TBA;"
0930,LAE,HISTORY,102339,4720,09,1,UGRD,"INDIVIDUAL RESEARCH IN HIST",3360,5,0,"",O,1,"TBA"
0930,LAE,HISTORY,102339,4720,10,1,UGRD,"INDIVIDUAL RESEARCH IN HIST",3361,5,0,"Alcalay,Ruth",O,1,"TBA;"
0930,LAE,PHYSED,103913,1000,A2,8W1,UGRD,"FITNESS ASSESSMENT AND MGMT",3364,25,0,"Ringgenberg,Renee S",O,0,"WIL 0114 W 08:00 AM-08:52 AM;"
0930,LAE,PHYSED,103913,1000,A3,8W1,UGRD,"FITNESS ASSESSMENT AND MGMT",3365,25,0,"Conigliaro,Marcus R",O,0,"WIL 0114 W 08:00 AM-08:52 AM;"
0930,LAE,PHYSED,103913,1000,A4,8W1,UGRD,"FITNESS ASSESSMENT AND MGMT",3366,25,0,"Naderman,Lisa A",O,0,"WIL 0114 W 08:00 AM-08:52 AM;"
0930,LAE,PHYSED,103913,1000,A5,8W1,UGRD,"FITNESS ASSESSMENT AND MGMT",3367,25,0,"Daeuber,Ulrich",O,0,"WIL 0114 W 08:00 AM-08:52 AM;"
0930,LAE,MUSIC,106663,1900,L1,1,UGRD,"BASKETBALL BAND",3453,60,0,"Cordingley,Allen",O,1,"CFA 0108 W 03:00 PM-04:52 PM;"
0930,LAE,MUSIC,102546,1910,L1,1,UGRD,"CHOIR",3454,50,0,"Demaree,Robert",O,1,"CFA 0108 TTh 04:00 PM-04:52 PM;"
0930,LAE,MUSIC,102546,1910,L2,1,UGRD,"CHOIR",3455,50,0,"Demaree,Robert",O,1,"CFA 0108 TTh 03:00 PM-03:52 PM;"
0930,LAE,MUSIC,102562,2370,L1,1,UGRD,"PERCUSSION TECHNIQ",3460,20,0,"Lienert,Keith",O,1,"CFA 0109 TTh 10:00 AM-10:52 AM;"
0930,LAE,MUSIC,102556,2440,01,1,UGRD,"PIANO TECHNIQUES - 4TH SEM",3461,10,0,"Alcalay,Eugene",O,1,"DOU 0176 MW 05:00 PM-05:52 PM;"
0930,LAE,MUSIC,102563,2470,L1,1,UGRD,"STRING TECHNIQUES",3462,15,0,"Carlson,Carol Elizabeth",O,1,"DOU 0174 TTh 10:00 AM-10:52 AM;"
0930,LAE,MUSIC,106644,2870,01,1,UGRD,"DICTION II",3465,20,0,"Demaree,Rebekah",O,1,"DOU 0177 F 09:00 AM-09:52 AM;"
0930,XUGRP,BUSADMIN,105662,4950,58,M12,XUG,"SPECIAL TOPICS",4075,20,0,"Achia,William",O,1,"ULS 2118 TBA;"
0930,LAE,PHYSED,104033,4370,L1,8W2,UGRD,"LIFEGUARD TRAINING",4076,18,0,"Caccia,Thomas J",O,1,"WIL 0202 MW 04:00 PM-05:52 PM; WIL 0114 MW 04:00 PM-05:52 PM;"
0930,LAE,PHYSED,107194,4860,01,1,UGRD,"LEVEL II WELLNSS-FITNESS INTRN",4084,5,0,"Emendorfer,Lisa A",O,3,"WIL 0206 F 08:00 AM-08:52 AM;"
0930,LAE,PHYSED,104087,7420,01,1,GRAD,"PRACT ATHLETIC COACH",4090,10,0,"McCabe,Colleen A",O,2,"TBA;"
0930,LAE,PHYSED,104088,7920,01,1,GRAD,"SEMINAR PAPER RESEARCH",4091,5,0,"McCabe,Colleen A",O,2,"TBA;"
0930,XUGRP,CRIMLJUS,101592,3630,50,M12,XUG,"JUVENILE JUSTICE",4105,25,0,"Rice,Deborah L",O,3,"ULS 2118 TBA;"
0930,XGGRP,ENGRG,106830,7270,50,M12,XGR,"ADV DEEP FOUN LRFD",4107,22,0,"",O,3,"ULS 2118 TBA;"
0930,LAE,PHYSED,103961,2020,02,1,UGRD,"1ST AID/ACC PREV/COMM CPR",3954,16,0,"Ringgenberg,Renee S",O,2,"WIL 0200 TTh 10:00 AM-10:52 AM;"
0930,LAE,PHYSED,103961,2020,04,1,UGRD,"1ST AID/ACC PREV/COMM CPR",3956,16,0,"Negrelli,Lee J",O,2,"WIL 0200 MW 11:00 AM-11:52 AM;"
0930,LAE,PHYSED,103962,2030,01,1,UGRD,"HEALTH EDUCATION",3958,28,0,"Emendorfer,Lisa A",O,2,"WMS 0052 MW 09:00 AM-09:52 AM;"
0930,LAE,PHYSED,106013,2040,01,1,UGRD,"MTHDS HEALTH, NUTR & PHYS EDUC",3959,25,0,"Swenson,Susanna Abby",O,4,"WIL 0206 MTWTh 08:00 AM-08:52 AM; WIL 0101A MTWTh 08:00 AM-08:52 AM;"
0930,LAE,PHYSED,106207,2410,01,1,UGRD,"TEAM SPORTS",3962,28,0,"Swenson,Susanna Abby",O,2,"WIL 0202 TTh 01:00 PM-02:52 PM; WIL 0101 TTh 01:00 PM-02:52 PM; WMS 0075 TTh 01:00 PM-02:52 PM;"
0930,LAE,PHYSED,105995,2430,01,1,UGRD,"ADVENTURE EDUCATION PRACTICUM",3963,32,0,"Ringgenberg,Scott",O,3,"WIL 0202 W 08:00 AM-08:52 AM;"
0930,LAE,PHYSED,104015,3720,01,1,UGRD,"KINESIOLOGY",4014,28,0,"",O,3,"WIL 0206 MWF 09:00 AM-09:52 AM;"
0930,LAE,PHYSED,104018,3850,01,1,UGRD,"NUTRITION",4016,28,0,"",O,2,"WMS 0052 TTh 09:00 AM-09:52 AM;"
0930,LAE,PHYSED,104035,4420,02,1,UGRD,"PRACTICUM IN ATHLETIC COACHING",4079,20,0,"McCabe,Colleen A",O,1,"TBA;"
0930,LAE,PHYSED,104045,4850,01,1,UGRD,"LEVEL I WELLNESS-FITNESS INTRN",4083,5,0,"Rotzenberg,Chris",O,3,"WIL 0202 F 08:00 AM-08:52 AM;"
0930,LAE,PHYSED,107195,4870,01,1,UGRD,"LEVEL III WELLNSS-FITNSS INTRN",4085,10,0,"Antczak,Thomas R.",O,8,"TBA;"
0930,LAE,PHYSED,104047,4940,01,1,UGRD,"SEM IN COMM/ENVIR HLTH EDUC",4086,28,0,"McCabe,Colleen A",O,3,"WIL 0200 T 12:00 PM-02:52 PM;"
0930,LAE,PHYSED,104049,4990,01,1,UGRD,"INDEP STUDY IN HEALTH EDUC",4088,5,0,"McCabe,Colleen A",O,1,"TBA;"
0930,LAE,PHYSED,104084,6960,01,1,GRAD,"INDEP STUDY IN PHY ED",4089,1,0,"McCabe,Colleen A",O,1,"TBA;"
0930,XGGRP,BUSADMIN,103169,5530,51,M12,XGR,"ORGANIZATIONAL BEHAVIOR",4112,0,0,"Stanley,Caryn",C,3,"ULS 2118 TBA;"
0930,BILSA,BUSADMIN,107368,5500,01,1,GRAD,"EMPLYEE TRAIN/DEVELOP",2027,1,0,"Schroeder,Machelle K",O,3,"ULR 0010 MWF 11:00 AM-11:52 AM;"
0930,BILSA,BUSADMIN,103133,3530,01,1,UGRD,"ORGANIZATIONAL BEHAVIOR",2030,30,0,"",O,3,"ULR 0107 MWF 11:00 AM-11:52 AM;"
0930,BILSA,BUSADMIN,103133,3530,02,1,UGRD,"ORGANIZATIONAL BEHAVIOR",2031,30,0,"",O,3,"ULS 0116 MWF 01:00 PM-01:52 PM;"
0930,BILSA,BIOLOGY,107026,2420,01,1,UGRD,"FUND BIOLOGICAL INVESTIGATIONS",2032,12,0,"Klavins,Sharon",O,2,"BOE 0127 T 09:00 AM-11:52 AM;"
0930,EMS,PHYSICS,107357,2240,A,1,UGRD,"GENERAL PHYSICS I",1062,48,0,"Pawl,Andrew",O,4,"EGH 0230 MF 09:00 AM-09:52 AM; EGH 0230 Th 09:00 AM-10:52 AM;"
0930,EMS,ELECTENG,104455,3020,PSL1,1,UGRD,"ANALOG ELECTRONICS",1630,6,0,"Drury,David",O,0,"TBA;"
0930,EMS,ELECTENG,104458,3130,RSL1,1,UGRD,"SOLID STATE ELECT DEVICES",1635,6,0,"Buechler,Dale Norman",O,0,"TBA;"
0930,EMS,ELECTENG,104458,3130,RSL2,1,UGRD,"SOLID STATE ELECT DEVICES",1636,6,0,"Buechler,Dale Norman",O,0,"TBA;"
0930,EMS,ELECTENG,107652,3320,L1,1,UGRD,"AUTOMATIC CONTROLS",1640,12,0,"Sharma,Piyare L.",O,0,"EGH 0334 Th 09:00 AM-10:52 AM;"
0930,EMS,ELECTENG,107652,3320,L2,1,UGRD,"AUTOMATIC CONTROLS",1641,12,0,"Sharma,Piyare L.",O,0,"EGH 0334 Th 11:00 AM-12:52 PM;"
0930,BILSA,AGINDUS,105901,3430,01,1,UGRD,"QUANT METHDS IN FARM & AGRIBUS",2796,24,0,"Reddy,Rami",O,3,"RUS 0130 MWF 10:00 AM-10:52 AM; RUS 0101A MWF 10:00 AM-10:52 AM;"
0930,BILSA,AGINDUS,101068,4580,01,1,UGRD,"AGRICULTURAL BUSINESS INTERN",2810,10,0,"Compton,Michael",O,3,"TBA;"
0930,BILSA,AGINDUS,101068,4580,02,1,UGRD,"AGRICULTURAL BUSINESS INTERN",2811,10,0,"Compton,Michael",O,3,"TBA;"
0930,BILSA,AGINDUS,101070,4620,01,1,UGRD,"AG COMMODITY PRICE FORECASTING",2819,25,0,"Reddy,Rami",O,2,"RUS 0122 TTh 09:00 AM-09:52 AM;"
0930,BILSA,AGINDUS,101084,4930,01,1,UGRD,"TEACH COOP ED IN AGR",2824,24,0,"Zidon,Mark G.",O,3,"RUS 0118 MW 11:00 AM-11:52 AM;"
0930,BILSA,AGINDUS,101084,4930,L1,1,UGRD,"TEACH COOP ED IN AGR",2825,24,0,"Zidon,Mark G.",O,0,"RUS 0130 M 03:00 PM-04:52 PM;"
0930,BILSA,AGINDUS,101086,4990,01,1,UGRD,"INDEPENDENT STUDY-ESPS",2826,10,0,"Zidon,Mark G.",O,1,"TBA;"
0930,BILSA,AGINDUS,101086,4990,02,1,UGRD,"INDEPENDENT STUDY-ESPS",2827,10,0,"Zidon,Mark G.",O,1,"TBA;"
0930,BILSA,AGINDUS,101086,4990,03,1,UGRD,"INDEPENDENT STUDY-ESPS",2828,10,0,"Zidon,Mark G.",O,1,"TBA;"
0930,BILSA,AGINDUS,101151,7990,01,1,GRAD,"THESIS RESEARCH",2831,15,0,"",O,3,"TBA"
0930,LAE,CRIMLJUS,101581,2830,01,1,UGRD,"ETHNICITY/RACE/CRIME (E)",2842,20,0,"",O,3,"ULS 1016 TTh 09:30 AM-10:48 AM;"
0930,LAE,CRIMLJUS,101581,2830,02,1,UGRD,"ETHNICITY/RACE/CRIME (E)",2843,25,0,"",O,3,"ULS 0105 TTh 02:00 PM-03:18 PM;"
0930,LAE,CRIMLJUS,101593,3730,01,1,UGRD,"WOMEN AND THE LAW (G)",2861,25,0,"Burton,Sabina",O,3,"ULS 0105 MWF 11:00 AM-11:52 AM;"
0930,BILSA,BIOLOGY,101409,3030,01,1,UGRD,"ORNITHOLOGY",2034,18,0,"Huebschman,Jeffrey",O,3,"BOE 0109 T 08:00 AM-09:52 AM;"
0930,BILSA,BIOLOGY,101409,3030,L1,1,UGRD,"ORNITHOLOGY",2035,18,0,"Huebschman,Jeffrey",O,0,"BOE 0109 Th 08:00 AM-10:52 AM;"
0930,BILSA,BIOLOGY,101443,4410,01,1,UGRD,"TOPICS IN BIOLOGY",2036,18,0,"Dhyanchand,Richard",O,1,"BOE 0109 MF 10:00 AM-10:52 AM;"
0930,BILSA,BIOLOGY,101443,4410,L1,1,UGRD,"TOPICS IN BIOLOGY",2037,18,0,"Dhyanchand,Richard",O,0,"BOE 0109 W 10:00 AM-11:52 AM;"
0930,BILSA,BIOLOGY,101385,1150,01,1,UGRD,"GENERAL BIOLOGY",2038,30,0,"Grady,Benjamin R",O,5,"BOE 0305 MWF 08:00 AM-08:52 AM;"
0930,BILSA,BIOLOGY,101385,1150,02,1,UGRD,"GENERAL BIOLOGY",2039,30,0,"Stankovich,Wendy S",O,5,"BOE 0305 MWF 11:00 AM-11:52 AM;"
0930,BILSA,BIOLOGY,101385,1150,03,1,UGRD,"GENERAL BIOLOGY",2040,30,0,"Neuwald,Anuschka",O,5,"BOE 0211 MWF 12:00 PM-12:52 PM;"
0930,BILSA,BIOLOGY,101385,1150,04,1,UGRD,"GENERAL BIOLOGY",2041,25,0,"Schmidt,Anna",O,5,"ULS 0116 MWF 12:00 PM-12:52 PM;"
0930,BILSA,BIOLOGY,101385,1150,05,1,UGRD,"GENERAL BIOLOGY",2042,30,0,"Stankovich,Wendy S",O,5,"BOE 0211 MWF 02:00 PM-02:52 PM;"
0930,BILSA,BIOLOGY,101385,1150,06,1,UGRD,"GENERAL BIOLOGY",2043,30,0,"Jarvis,Bruce",O,5,"BOE 0305 MW 06:00 PM-07:18 PM;"
0930,BILSA,BUSADMIN,103136,3620,01,1,UGRD,"CORPORATE FINANCE",2096,30,0,"Wang,Jinghua (Carolyn)",O,3,"ULS 0108 MWF 11:00 AM-11:52 AM;"
0930,BILSA,BUSADMIN,103136,3620,02,1,UGRD,"CORPORATE FINANCE",2097,30,0,"Gunser,Roxane",O,3,"ULR 0107 MWF 09:00 AM-09:52 AM;"
0930,BILSA,BUSADMIN,103171,5620,01,1,GRAD,"CORPORATE FINANCE",2098,1,0,"Wang,Jinghua (Carolyn)",O,3,"ULS 0108 MWF 11:00 AM-11:52 AM;"
0930,BILSA,BUSADMIN,103171,5620,02,1,GRAD,"CORPORATE FINANCE",2099,1,0,"Gunser,Roxane",O,3,"ULR 0107 MWF 09:00 AM-09:52 AM;"
0930,BILSA,BUSADMIN,103171,5620,03,1,GRAD,"CORPORATE FINANCE",2107,1,0,"Wang,Jinghua (Carolyn)",O,3,"ULS 0107 MW 03:00 PM-04:18 PM;"
0930,BILSA,BUSADMIN,103136,3620,03,1,UGRD,"CORPORATE FINANCE",2114,35,0,"Wang,Jinghua (Carolyn)",O,3,"ULS 0107 MW 03:00 PM-04:18 PM;"
0930,BILSA,BUSADMIN,103137,3630,01,1,UGRD,"ADVERTISING",2115,30,0,"Hollingsworth,Leslie",O,3,"ULR 0010 MWF 01:00 PM-01:52 PM;"
0930,BILSA,BUSADMIN,105934,5650,01,1,GRAD,"INTERNATIONAL FINANCE",2116,1,0,"Wang,Jinghua (Carolyn)",O,3,"ULS 0107 TTh 12:30 PM-01:48 PM;"
0930,BILSA,BUSADMIN,105941,3650,01,1,UGRD,"INTERNATIONAL FINANCE",2119,30,0,"Wang,Jinghua (Carolyn)",O,3,"ULS 0107 TTh 12:30 PM-01:48 PM;"
0930,BILSA,BUSADMIN,103139,3700,01,1,UGRD,"MARKETING RESEARCH",2120,30,0,"Hollingsworth,Leslie",O,3,"ULS 0108 TTh 11:00 AM-12:18 PM;"
0930,BILSA,BUSADMIN,106091,5740,01,1,GRAD,"CONSUMER BEHAVIOR",2121,1,0,"Hollingsworth,Leslie",O,3,"ULS 0112 MWF 10:00 AM-10:52 AM;"
0930,BILSA,BUSADMIN,106086,4200,01,1,UGRD,"EMPLOYEE RECRUITMENT & SELECT",2127,30,0,"Karsten,Margaret F.",O,3,"ULS 0113 MWF 12:00 PM-12:52 PM;"
0930,BILSA,BUSADMIN,103146,4030,01,1,UGRD,"FINANCIAL DECISION MAKING",2125,30,0,"Gunser,Roxane",O,3,"ULR 0006 MW 03:00 PM-04:18 PM;"
0930,BILSA,BUSADMIN,103148,4120,01,1,UGRD,"OPERATIONS MANAGEMENT",2126,30,0,"Brooke,Wendy A",O,3,"ULR 0010 MWF 09:00 AM-09:52 AM;"
0930,LAE,CRIMLJUS,101593,3730,02,1,UGRD,"WOMEN AND THE LAW (G)",2862,20,0,"Burton,Sabina",O,3,"ULS 1016 MWF 02:00 PM-02:52 PM;"
0930,LAE,CRIMLJUS,107348,4530,01,1,UGRD,"SOCIAL WELFARE POLICY",2870,25,0,"",O,3,"ULS 0104 T 05:00 PM-07:52 PM;"
0930,LAE,PHYSED,104038,4520,01,1,UGRD,"INJURY PREVENTION AND TREATMNT",4080,28,0,"Soja,Scott",O,2,"WIL 0210 TTh 10:00 AM-10:52 AM;"
0930,LAE,PHYSED,104089,7980,01,1,GRAD,"INDEP STUDY IN HLTH ED",4092,10,0,"McCabe,Colleen A",O,1,"TBA;"
0930,BILSA,BUSADMIN,103151,4630,01,1,UGRD,"MARKETING MANAGEMENT",2128,30,0,"Nzegwu,Louis I",O,3,"ULS 0108 TTh 02:00 PM-03:18 PM;"
0930,BILSA,BUSADMIN,103186,6630,01,1,GRAD,"MARKETING MANAGEMENT",2129,1,0,"Nzegwu,Louis I",O,3,"ULS 0108 TTh 02:00 PM-03:18 PM;"
0930,BILSA,BUSADMIN,103153,4840,01,1,UGRD,"BUSINESS POLICY/STRATEGY",2132,20,0,"Strait,Timothy R",O,3,"ULR 0006 TTh 11:00 AM-12:18 PM;"
0930,BILSA,BUSADMIN,103153,4840,02,1,UGRD,"BUSINESS POLICY/STRATEGY",2133,20,0,"Strait,Timothy R",O,3,"ULR 0006 MWF 01:00 PM-01:52 PM;"
0930,BILSA,BUSADMIN,103153,4840,03,1,UGRD,"BUSINESS POLICY/STRATEGY",2134,20,0,"Strait,Timothy R",O,3,"ULR 0010 MWF 10:00 AM-10:52 AM;"
0930,LAE,TEACHING,104184,4730,01,1,UGRD,"WKG W/FAM CHILD W/DISABI (CWD)",2354,20,0,"Kirk,Rea",O,2,"DOU 0209 F 02:00 PM-03:52 PM;"
0930,LAE,TEACHING,104266,6730,01,1,GRAD,"WRKNG FAMS CHLD DISAB",2356,10,0,"Kirk,Rea",O,2,"DOU 0209 F 02:00 PM-03:52 PM;"
0930,LAE,TEACHING,107126,4990,01,1,UGRD,"LICENSURE PORTFOLIO",2362,25,0,"Stinson,Karen",O,3,"TBA;"
0930,LAE,TEACHING,107126,4990,02,1,UGRD,"LICENSURE PORTFOLIO",2363,25,0,"Stinson,Karen",O,3,"TBA;"
0930,LAE,TEACHING,107126,4990,03,1,UGRD,"LICENSURE PORTFOLIO",2364,25,0,"Stinson,Karen",O,3,"TBA;"
0930,LAE,TEACHING,107126,4990,04,1,UGRD,"LICENSURE PORTFOLIO",2365,25,0,"Stinson,Karen",O,3,"TBA;"
0930,LAE,TEACHING,104256,6530,01,1,GRAD,"CURRENT TOPICS IN EDUC",2366,20,0,"Stinson,Karen",O,1,"TBA;"
0930,LAE,TEACHING,107100,7080,01,1,GRAD,"DEV APPROP PRAC-TCH MTH",2369,20,0,"Stinson,Karen",O,3,"DOU 0127 W 06:00 PM-08:52 PM;"
0930,LAE,TEACHING,107102,7180,01,1,GRAD,"SCH & COMMUN CULTURE",2370,20,0,"Stinson,Karen",O,3,"DOU 0205A Th 05:00 PM-07:52 PM;"
0930,LAE,TEACHING,105836,7390,EA01,1,GRAD,"EDUC ADMIN SYSTEMS II",2377,20,0,"Chellevold,David",O,4,"DOU 0127 S 08:00 AM-04:30 PM;"
0930,LAE,TEACHING,108150,7410,EA01,1,GRAD,"EDUC ADMIN PRACT 2",2378,20,0,"Chellevold,David",O,1,"TBA;"
0930,LAE,TEACHING,105950,7620,CC01,1,GRAD,"SPEC ED:LEGAL/THEOR FOUNDS",2382,25,0,"Leitch,Daniel",O,3,"DOU 0209 Th 05:00 PM-07:52 PM;"
0930,LAE,TEACHING,105951,7630,CC01,1,GRAD,"INSTRUCTNL CONTENT/PRACTICE",2384,20,0,"Leitch,Daniel",O,3,"DOU 0141 T 06:00 PM-08:52 PM;"
0930,LAE,TEACHING,107122,7670,ELL1,8W1,GRAD,"2ND LANG ACQUSTN K-12",2385,20,0,"",O,3,"DOU 0205A S 09:00 AM-04:52 PM;"
0930,LAE,TEACHING,107128,7680,ELL1,8W2,GRAD,"INTRCULT COM TCH ELL",2387,20,0,"",O,3,"DOU 0205A S 09:00 AM-04:52 PM;"
0930,LAE,TEACHING,107129,7700,ELL1,1,GRAD,"FLD EXPER CULT DIVRSTY",2388,20,0,"",O,3,"TBA"
0930,LAE,TEACHING,104315,7830,ELL1,1,GRAD,"SEMR PAPR OR ED PROJ",2391,5,0,"",O,3,"TBA"
0930,LAE,TEACHING,104315,7830,02,1,GRAD,"SEMR PAPR OR ED PROJ",2392,5,0,"",O,3,"TBA"
0930,LAE,TEACHING,104315,7830,03,1,GRAD,"SEMR PAPR OR ED PROJ",2393,5,0,"",O,3,"TBA"
0930,LAE,TEACHING,104320,7880,01,1,GRAD,"GRAD PRACT IN TCHG",2394,15,0,"",O,1,"TBA"
0930,LAE,TEACHING,104320,7880,02,1,GRAD,"GRAD PRACT IN TCHG",2395,15,0,"",O,1,"TBA"
0930,LAE,TEACHING,104320,7880,03,1,GRAD,"GRAD PRACT IN TCHG",2396,15,0,"",O,1,"TBA"
0930,LAE,TEACHING,104320,7880,ELL1,1,GRAD,"GRAD PRACT IN TCHG",2397,15,0,"",O,1,"TBA"
0930,LAE,TEACHING,104328,7960,CC03,1,GRAD,"CROSS-CAT SP ED PRACT",2402,15,0,"",O,3,"TBA"
0930,LAE,TEACHING,104328,7960,CC06,1,GRAD,"CROSS-CAT SP ED PRACT",2405,15,0,"",O,3,"TBA"
0930,LAE,TEACHING,104330,7980,01,1,GRAD,"IND STUDY-EDUC",2406,10,0,"",O,1,"TBA"
0930,LAE,TEACHING,104330,7980,EA01,1,GRAD,"IND STUDY-EDUC",2407,10,0,"",O,1,"TBA"
